STUDENT_ID,GET_SUBJECT
2018612005,GEE1642-G01
2018612005,GEC1403-G22
2018612005,GEC1104-G17
2018612005,GED1959-G03
2018612005,GED1242-G00
2018612005,GEC1104-G24
2021377184,GED1311-G00
2021377184,GEC1102-G51
2021377184,GED1405-G00
2021377184,GED1666-G00
2021377184,GED1959-G00
2021377184,GEC2001-G14
2012311367,GEE1344-G00
2012311367,GEC2001-G08
2012311367,GEC1102-G25
2012311367,GEC1105-G28
2021148304,GEC1102-G52
2021148304,GEC1105-G16
2021148304,GED1717-G02
2021148304,GEC1403-G27
2021148304,GEE1956-G03
2021148304,GED1962-G00
2015648138,GED1108-G00
2015648138,GED1609-G00
2015648138,GEC1104-G29
2015648138,GED1993-G00
2015648138,GEC1105-G19
2017071423,GEC1104-G07
2017071423,GED1357-G00
2017071423,GEC2001-G00
2017071423,GEC1104-G26
2017071423,GEE1633-G01
2017071423,GED1710-G00
2021363609,GEB1301-G01
2021363609,IPE108-00
2021363609,GEC2001-G28
2021363609,GEC1403-G09
2021363609,GEE1960-G00
2021363609,GEC1105-G21
2014412416,GEC1102-G24
2014412416,GEC1105-G39
2014412416,GED1108-G00
2014412416,GEE1960-G01
2014412416,GEE1956-G01
2015253706,GEC1403-G25
2015253706,GED1504-G00
2015253706,GEE1343-G00
2015253706,GEC1104-G26
2015253706,GED1206-G00
2016062362,GED1419-G01
2016062362,GED1202-G00
2016062362,GEC1102-G23
2016062362,GED1240-G01
2016062362,GEC1104-G35
2018262306,GED1860-G00
2018262306,GEE1345-G01
2018262306,GEC1105-G43
2018262306,GEC1104-G03
2018262306,EDU2104-G00
2018262306,IPE303-00
2021983761,GED1717-G02
2021983761,GED1631-G00
2021983761,GED1993-G00
2021983761,GEC2001-G40
2021983761,GED1136-G00
2021983761,GEC1105-G47
2021374268,GEC1104-G39
2021374268,GED1628-G00
2021374268,GED1509-G00
2021374268,GEC1403-G26
2013179226,GEE1613-G00
2013179226,GEC1105-G36
2013179226,GEC1403-G06
2013179226,GEE1642-G00
2021613289,GEC2001-G28
2021613289,GEC1403-G14
2021613289,GEC0103-G01
2021613289,GEE1345-G02
2011434818,GEC1105-G27
2011434818,GEE1330-G02
2011434818,GEC1403-G14
2011434818,GEC2001-G22
2011434818,GEC1105-G00
2011434818,GED1358-G00
2018649201,GEE1330-G01
2018649201,GEC1104-G45
2018649201,GEC2001-G32
2018649201,GEC1104-G18
2020898121,GEC2001-G19
2020898121,GED1960-G01
2020898121,GEC1102-G19
2020898121,GED1325-G00
2020898121,GED1119-G00
2013425105,GEC1104-G41
2013425105,GEC1104-G33
2013425105,GEE1330-G01
2013425105,GED1502-G01
2013425105,GED1960-G01
2021220796,GED1301-G00
2021220796,GEC1102-G28
2021220796,GEC1105-G01
2021220796,GEE1625-G00
2021220796,GEB1202-G05
2015452684,GEE1956-G03
2015452684,GEC1105-G23
2015452684,GEC1102-G13
2015452684,GED1989-G00
2016132088,GEC1102-G23
2016132088,GED1242-G00
2016132088,GEE1642-G01
2016132088,GED1860-G00
2016132088,GED1248-G00
2011541051,GEC1403-G38
2011541051,GED1136-G00
2011541051,GEC1102-G10
2011541051,GED1966-G00
2011541051,GEC1104-G39
2012778804,GEC0103-G01
2012778804,EDU3104-G00
2012778804,GEC1403-G19
2012778804,GEC1403-G31
2012778804,GED1665-G00
2012778804,GEC1104-G15
2018925953,GED1119-G01
2018925953,GED1991-G00
2018925953,GEC1403-G05
2018925953,GED1820-G00
2018925953,GEC0103-G05
2018925953,GED1710-G00
2021970578,GEB1102-G01
2021970578,IPE102-00
2021970578,GED1621-G00
2021970578,GEC2001-G31
2021970578,GEE1344-G01
2021970578,GEB1101-G02
2016480683,GED1202-G00
2016480683,GED1961-G01
2016480683,GED1958-G00
2016480683,GEC0103-G00
2013880379,GEB1201-G00
2013880379,EDU3105-G00
2013880379,GEC1104-G33
2013880379,GEC1105-G03
2021426127,GEC1102-G32
2021426127,GEC1102-G42
2021426127,GED1959-G02
2021426127,GED1621-G00
2021426127,GEC1102-G51
2021426127,GEC2001-G37
2021041906,GEB1102-G06
2021041906,GEC1403-G22
2021041906,GED1113-G00
2021041906,GED1113-G01
2015395402,GEC1105-G08
2015395402,GEC2001-G20
2015395402,GED1105-G00
2015395402,GED1212-G00
2012202403,GED1537-G00
2012202403,GEC1105-G48
2012202403,GEC2001-G08
2012202403,GED1664-G00
2012202403,GEC1104-G06
2012202403,GEC2001-G00
2020129454,GEC0103-G11
2020129454,GED1961-G01
2020129454,GEC1105-G37
2020129454,GEB1202-G06
2020129454,GEC2001-G05
2020129454,GEC2001-G01
2021421534,GEE1652-G00
2021421534,GEC1104-G45
2021421534,GED1541-G00
2021421534,GED1868-G00
2021421534,GEC1102-G45
2018734072,GEE1956-G02
2018734072,GED1466-G00
2018734072,GEC2001-G11
2018734072,GEC1105-G01
2018734072,GEC2001-G40
2018734072,GED1113-G00
2019989944,GEC1102-G41
2019989944,GED1717-G02
2019989944,GEC1102-G09
2019989944,GEC1102-G45
2019989944,GEC1403-G28
2012028153,GEC1102-G08
2012028153,GEE1608-G00
2012028153,GED1113-G01
2012028153,GEC2001-G21
2020548073,GED1240-G00
2020548073,GED1717-G00
2020548073,GED1909-G00
2020548073,GED1349-G00
2020548073,GEC2001-G20
2021944059,GED1539-G00
2021944059,GEE1956-G02
2021944059,GEC1104-G44
2021944059,GEC1403-G01
2021944059,GEC1104-G01
2013215058,GEC2001-G00
2013215058,GEE1330-G01
2013215058,GED1329-G00
2013215058,GEC1105-G27
2013215058,GED1240-G01
2013215058,GEC1102-G45
2021009984,GEC1105-G44
2021009984,GEE1332-G01
2021009984,GED1721-G00
2021009984,GEE1667-G01
2021009984,GED1717-G03
2015246041,GEE1343-G00
2015246041,GEB1202-G00
2015246041,GEC1403-G28
2015246041,EDU2104-G00
2021157578,GEE1961-G01
2021157578,GEC1105-G17
2021157578,GEC1102-G54
2021157578,GEC1102-G22
2021157578,GED1940-G00
2019365514,GEE1956-G01
2019365514,GEC1102-G42
2019365514,GEC1102-G20
2019365514,GEC1102-G06
2021438911,GED1959-G01
2021438911,GEC1105-G27
2021438911,GEC1105-G13
2021438911,GEE1961-G01
2021438911,GEC1403-G18
2015257277,GED1223-G01
2015257277,GEE1642-G01
2015257277,GEC1105-G10
2015257277,GEC2001-G14
2015257277,GEC1102-G31
2021471159,GEC1104-G41
2021471159,GEC1101-G00
2021471159,GED1819-G00
2021471159,GEC1105-G25
2011687921,GEC1102-G39
2011687921,GEE1958-G01
2011687921,GEC1102-G44
2011687921,GEC2001-G05
2011687921,GEC2001-G19
2021743742,GEC2001-G39
2021743742,GEC1105-G31
2021743742,GED1466-G00
2021743742,GEE1330-G02
2021743742,GED1908-G00
2021743742,GEC1105-G41
2014557755,GEC1105-G50
2014557755,GEC2001-G10
2014557755,GEB1301-G00
2014557755,GEC1102-G03
2014557755,GEC1105-G04
2014557755,GEE1344-G02
2020594424,GEC1105-G28
2020594424,GEC1105-G06
2020594424,GEC1105-G49
2020594424,GEC1105-G34
2020594424,GEB1301-G00
2021425999,GED1959-G00
2021425999,GEE1958-G01
2021425999,GEC1105-G06
2021425999,GEE1330-G04
2021425999,GED1959-G01
2021425999,GEB1102-G06
2021997943,GEC1104-G35
2021997943,GEC1105-G27
2021997943,GEC1105-G20
2021997943,GEC1102-G23
2012292722,GED1223-G00
2012292722,GED1123-G00
2012292722,GEC1104-G01
2012292722,GEE1956-G06
2013524276,GEC2001-G26
2013524276,GEC0103-G04
2013524276,GEC1102-G19
2013524276,GEC1403-G38
2013524276,GEC1403-G05
2013524276,GEC1105-G38
2021196183,GED1435-G00
2021196183,GED1306-G00
2021196183,GED1989-G00
2021196183,GEC1105-G28
2016134170,GED1959-G03
2016134170,GEB1102-G06
2016134170,GEC1105-G11
2016134170,GEC1105-G00
2016134170,GEC1403-G09
2016134170,GED1223-G00
2012436947,GEE1608-G00
2012436947,GEC1102-G10
2012436947,GEC0103-G10
2012436947,GEC1105-G38
2012436947,GEC1102-G06
2021661362,GEC0103-G00
2021661362,GEC1102-G06
2021661362,GEC2001-G26
2021661362,GED1437-G00
2011023309,GED1717-G01
2011023309,GED1123-G00
2011023309,GED1989-G00
2011023309,GED1962-G00
2011023309,GEE1330-G05
2021437927,GED1440-G00
2021437927,GEE1652-G00
2021437927,GEC2001-G03
2021437927,GED1631-G00
2016425861,GEC1104-G41
2016425861,GEC2001-G18
2016425861,GED1959-G04
2016425861,GED1248-G00
2016425861,GEC1102-G34
2016425861,GEC2001-G03
2021683069,GED1860-G00
2021683069,GEE1330-G04
2021683069,GED1408-G01
2021683069,GEC1102-G07
2021683069,EDU2102-G01
2021683069,GEE1633-G01
2016715091,GED1306-G00
2016715091,GEC0103-G09
2016715091,GED1660-G00
2016715091,GED1873-G00
2016715091,GED1502-G01
2019707302,GEE1961-G01
2019707302,GED1717-G00
2019707302,GEC1102-G03
2019707302,EDU3106-G01
2015294921,GED1508-G01
2015294921,GEC1104-G14
2015294921,GEB1102-G00
2015294921,GEC1105-G07
2011080247,GED1113-G01
2011080247,GEE1956-G06
2011080247,GEC1104-G42
2011080247,GEC1104-G21
2012616302,GEC1102-G46
2012616302,GED1113-G01
2012616302,GEC1102-G18
2012616302,GEC1102-G14
2012616302,GEE1956-G06
2012616302,IPE401-00
2016810191,GEC1403-G23
2016810191,GEC1104-G26
2016810191,GEE1961-G01
2016810191,GEE1330-G05
2016810191,GEC1101-G02
2013237261,GEC1105-G34
2013237261,GED1501-G00
2013237261,GED1206-G00
2013237261,GEC1105-G11
2013237261,GED1862-G00
2012851098,GEC0103-G02
2012851098,GEC1105-G17
2012851098,GED1664-G00
2012851098,GED1993-G00
2011800852,GEC1105-G23
2011800852,GEC1105-G19
2011800852,GED1202-G00
2011800852,GEC1403-G07
2011800852,GED1957-G02
2011800852,GEE1642-G01
2021499875,GED1958-G00
2021499875,GEC1403-G08
2021499875,GEE1330-G04
2021499875,GED1217-G00
2021499875,GEE1343-G00
2021499875,GED1961-G01
2016946228,GEC1105-G16
2016946228,GEC1102-G29
2016946228,GEC1403-G13
2016946228,GEC1102-G40
2021500375,GEE1642-G01
2021500375,GED1960-G00
2021500375,GEC1403-G06
2021500375,GED1508-G01
2016323265,GEC1105-G39
2016323265,GEB1202-G06
2016323265,GEC1105-G01
2016323265,GEC1105-G06
2016323265,GED1957-G02
2016323265,GEC1105-G28
2020297860,GED1242-G00
2020297860,GED1862-G00
2020297860,GED1432-G00
2020297860,GEC2001-G29
2018825440,GEC1102-G34
2018825440,GEB1102-G06
2018825440,GEC1105-G09
2018825440,GED1966-G00
2018825440,EDU3104-G00
2018825440,GEC2001-G28
2021118226,GEC1102-G26
2021118226,EDU3104-G00
2021118226,GEC1403-G26
2021118226,GEB1301-G00
2021118226,GED1650-G00
2013753584,GEE1633-G00
2013753584,GED1202-G00
2013753584,GEC1102-G05
2013753584,GEC1102-G27
2013166358,GED1235-G00
2013166358,GEB1202-G04
2013166358,GED1908-G00
2013166358,GEC0103-G02
2018327765,GED1202-G01
2018327765,GED1957-G01
2018327765,GED1528-G00
2018327765,GEC2001-G37
2021228920,GED1356-G01
2021228920,GEC1104-G22
2021228920,GEC1102-G02
2021228920,GEC1102-G53
2021228920,GED1212-G00
2021228920,GEC1403-G04
2014233602,GEC1102-G35
2014233602,GEC1403-G13
2014233602,GEC1105-G12
2014233602,GEC1102-G31
2014233602,GEC1403-G26
2014233602,GEC1105-G49
2015652717,GED1945-G00
2015652717,GEE1667-G00
2015652717,GED1908-G00
2015652717,GEC1403-G11
2011326435,GED1544-G00
2011326435,GEC1403-G23
2011326435,GEE1193-G00
2011326435,GEC2001-G10
2011326435,GED1960-G00
2011326435,GED1206-G00
2014762925,GEC1102-G43
2014762925,GEC2001-G40
2014762925,GED1432-G01
2014762925,GEC1403-G18
2021091749,GEC1104-G35
2021091749,GEC1403-G02
2021091749,GEC1105-G29
2021091749,GED1626-G00
2016079370,GEC1102-G11
2016079370,GEC1104-G22
2016079370,GEB1202-G00
2016079370,GEC1101-G01
2016079370,GEC1102-G50
2016079370,GEE1667-G00
2016840371,GED1609-G01
2016840371,GEC1105-G35
2016840371,GED1717-G02
2016840371,GEC1104-G03
2016840371,GED1306-G00
2016840371,GEC1403-G16
2016718268,EDU4103-G01
2016718268,GED1991-G00
2016718268,GEC0103-G07
2016718268,GED1733-G00
2016718268,GEC1104-G14
2016718268,GEC1403-G04
2018210735,GEC1105-G46
2018210735,GEE1648-G00
2018210735,GED1419-G00
2018210735,GEC1101-G00
2021908775,GEC1102-G05
2021908775,GEC0103-G06
2021908775,GED1135-G00
2021908775,GEC1105-G16
2021908775,EDU2103-G04
2014896461,GEC1104-G26
2014896461,GEB1102-G06
2014896461,GED1408-G00
2014896461,GED1735-G00
2014896461,GEC1105-G31
2014896461,GEC1102-G26
2011308766,GEC1105-G17
2011308766,GEC1105-G24
2011308766,GEE1954-G01
2011308766,GEE1343-G00
2011308766,GEC1102-G07
2011308766,GEC1105-G36
2018724690,GED1509-G00
2018724690,GEE1642-G00
2018724690,GEC2001-G25
2018724690,EDU3121-G00
2018724690,GEC1102-G35
2018089294,GEC1104-G06
2018089294,GEC2001-G31
2018089294,GEC1403-G02
2018089294,GEC1102-G36
2021366352,GEC2001-G18
2021366352,GEC2001-G07
2021366352,GEC2001-G26
2021366352,GED1862-G00
2021366352,GEC1403-G27
2021885410,GEC1105-G47
2021885410,GEC1403-G28
2021885410,GED1353-G00
2021885410,GED1908-G00
2021885410,GEC1102-G37
2021885410,GEC1104-G21
2021466144,GED1873-G00
2021466144,GEB1102-G08
2021466144,GEC1403-G32
2021466144,GED1909-G00
2017749490,GED1325-G00
2017749490,GEB1102-G07
2017749490,GEC1104-G41
2017749490,IPE303-00
2017749490,GEC0103-G00
2021699501,GED1349-G00
2021699501,GEC0103-G06
2021699501,GEC1102-G44
2021699501,GEC1105-G47
2021699501,GED1960-G00
2021699501,GEE1267-G00
2021058758,GED1957-G02
2021058758,GEE1959-G00
2021058758,GEC1105-G35
2021058758,GEC1105-G34
2021058758,GED1958-G00
2018240291,GED1631-G00
2018240291,GEC2001-G01
2018240291,GEC1105-G29
2018240291,GEB1202-G06
2018240291,GEC1102-G11
2018240291,GEB1102-G03
2021223899,GEC1105-G38
2021223899,GEE1330-G04
2021223899,GED1508-G01
2021223899,GED1119-G01
2021459591,GEC1403-G31
2021459591,GEC1403-G17
2021459591,GEB1101-G02
2021459591,GED1223-G01
2012726081,GEC1104-G09
2012726081,GEE1960-G01
2012726081,GEC1102-G20
2012726081,GED1242-G00
2012726081,GED1419-G00
2012726081,GED1958-G00
2016276524,GED1957-G01
2016276524,GED1959-G03
2016276524,GEC1105-G41
2016276524,GEC1102-G15
2013457014,GEC2001-G26
2013457014,GED1419-G00
2013457014,GEE1345-G01
2013457014,GEC1403-G28
2015310868,GEC1104-G33
2015310868,GED1108-G00
2015310868,GED1959-G00
2015310868,GEC1403-G11
2015310868,GEC1102-G45
2015310868,GEC1102-G28
2018937481,GED1736-G00
2018937481,GED1311-G00
2018937481,GEC1105-G00
2018937481,GEC1105-G16
2018937481,GEC1105-G34
2012217157,GEC1105-G27
2012217157,GEE1657-G00
2012217157,GEC1102-G05
2012217157,GEC1102-G02
2012217157,GED1989-G00
2012158599,EDU3121-G00
2012158599,GEC2001-G22
2012158599,GEC2001-G30
2012158599,GEC1102-G16
2011676226,GED1958-G00
2011676226,GEC1403-G10
2011676226,GEE1959-G00
2011676226,GEC2001-G17
2013906617,GEC0103-G04
2013906617,GEC1102-G39
2013906617,GEC1102-G37
2013906617,GED1465-G00
2013906617,GEE1330-G02
2019117355,GED1242-G00
2019117355,GEC1105-G01
2019117355,GEC1102-G49
2019117355,GEC1105-G30
2019117355,GEC1105-G12
2019117355,GEC1102-G07
2017922396,GED1528-G00
2017922396,GEC2001-G20
2017922396,GED1440-G01
2017922396,GEC2001-G14
2017922396,GEC1105-G30
2014095968,GEC1102-G43
2014095968,GEC1104-G08
2014095968,GEC1403-G33
2014095968,GED1432-G01
2014051189,GEE1332-G02
2014051189,GEC2001-G21
2014051189,GEE1956-G01
2014051189,EDU2107-G00
2015341460,GED1957-G01
2015341460,GEC1102-G09
2015341460,GEC1102-G42
2015341460,GED1717-G00
2019698449,GEB1102-G03
2019698449,GED1528-G00
2019698449,GED1993-G00
2019698449,GEC1105-G20
2019698449,GEB1202-G05
2019698449,GEC1104-G06
2011709089,GEC1105-G29
2011709089,GEC1403-G30
2011709089,GED1301-G00
2011709089,GED1511-G00
2011709089,GEE1265-G00
2016460321,GEC1102-G33
2016460321,GEC2001-G32
2016460321,GEC1102-G22
2016460321,GED1306-G00
2016460321,GEC2001-G19
2016460321,GEB1202-G06
2013795401,GEC1403-G16
2013795401,GED1212-G00
2013795401,GEE1332-G06
2013795401,GEC1403-G30
2013795401,GEE1644-G00
2013795401,GEE1959-G00
2011756186,GEB1202-G00
2011756186,GEC1102-G17
2011756186,GED1665-G00
2011756186,GEC1105-G02
2011756186,GEC2001-G23
2021549037,GEC1403-G06
2021549037,GEB1102-G06
2021549037,GEC2001-G21
2021549037,GEC1403-G22
2021549037,GEC1105-G00
2021549037,GED1862-G00
2017860881,GEC0103-G11
2017860881,GED1717-G03
2017860881,IPE503-00
2017860881,GEC2001-G33
2017860881,GEC1102-G09
2017860881,GEC1104-G01
2011771475,GED1717-G01
2011771475,GEC1105-G34
2011771475,GEE1330-G05
2011771475,GEB1102-G05
2011771475,GEC2001-G03
2011771475,GED1105-G00
2016577890,EDU2103-G04
2016577890,GEE1193-G00
2016577890,GED1405-G00
2016577890,GEC1102-G37
2016577890,GEC1105-G00
2016577890,GED1628-G00
2014813870,GEC1105-G05
2014813870,GED1631-G00
2014813870,GEC1102-G37
2014813870,GED1966-G00
2014813870,GEC1403-G31
2014813870,GEE1956-G01
2020351477,GED1717-G00
2020351477,GED1957-G02
2020351477,GEC1105-G04
2020351477,GED1995-G00
2013029332,GED1717-G03
2013029332,GED1738-G00
2013029332,GEC2001-G27
2013029332,GEC1105-G26
2018198098,GED1666-G00
2018198098,GEC1102-G16
2018198098,GEB1101-G02
2018198098,GEC1102-G10
2018198098,GEC1105-G20
2018198098,GEC1105-G31
2013316849,GEE1265-G00
2013316849,GED1440-G00
2013316849,GEC1104-G31
2013316849,GEC1403-G34
2013316849,GEC1105-G31
2013316849,GED1861-G00
2011589926,GED1408-G00
2011589926,GEC1105-G16
2011589926,GEC1403-G37
2011589926,GEC1105-G35
2011589926,GEE1667-G01
2011589926,GEC2001-G33
2014110783,GEC1102-G45
2014110783,GEC1102-G23
2014110783,GEC1104-G41
2014110783,GEC1102-G35
2014110783,GED1362-G00
2014110783,GEC1403-G30
2018305298,GEC1104-G31
2018305298,GED1437-G00
2018305298,GEC1403-G35
2018305298,GEC1102-G39
2018305298,GEC1403-G14
2018305298,IPE303-00
2021381896,GEC1105-G39
2021381896,GED1544-G00
2021381896,GEC1102-G05
2021381896,GEC1105-G13
2021381896,GED1957-G01
2021635049,GED1217-G01
2021635049,GED1217-G00
2021635049,GED1517-G00
2021635049,GEE1332-G06
2021635049,GED1408-G01
2021635049,GEC1102-G00
2015387712,GEC2001-G03
2015387712,GED1306-G00
2015387712,GEC1105-G14
2015387712,GEC1403-G15
2015387712,GEC1102-G45
2012284249,GED1123-G00
2012284249,GEC1104-G45
2012284249,GEE1615-G00
2012284249,GEC1105-G11
2012284249,GEE1608-G00
2012284249,GEC2001-G29
2014945371,GEE1332-G01
2014945371,GED1212-G00
2014945371,GEE1332-G06
2014945371,GEC1403-G08
2017298630,GEC1104-G31
2017298630,GED1306-G00
2017298630,GEC1102-G32
2017298630,EDU4104-G00
2021535564,GEC1403-G30
2021535564,GED1955-G00
2021535564,GEC1102-G08
2021535564,GEC2001-G00
2021109792,GEC2001-G29
2021109792,GEC1102-G42
2021109792,GEB1102-G08
2021109792,GEC1102-G26
2021109792,GED1961-G00
2021229816,GEC1403-G33
2021229816,GED1876-G00
2021229816,GED1408-G01
2021229816,GEC1104-G20
2015906235,GEC0103-G02
2015906235,GED1440-G01
2015906235,GEC0103-G01
2015906235,GEC1105-G34
2015906235,GED1356-G00
2015906235,GED1208-G00
2013938827,GEC2001-G05
2013938827,GEC2001-G22
2013938827,GEC1105-G29
2013938827,GEC1105-G00
2013135315,GEC1102-G52
2013135315,GEC1105-G01
2013135315,GEC2001-G29
2013135315,GEC1105-G23
2013135315,GEC1105-G09
2013954356,GEB1101-G02
2013954356,GED1666-G00
2013954356,GEC2001-G29
2013954356,GEC1403-G03
2013954356,GED1539-G00
2018423321,GEC1102-G31
2018423321,GEC1102-G21
2018423321,GEC1403-G20
2018423321,GEB1102-G07
2021670533,GEC1403-G07
2021670533,GED1419-G00
2021670533,GED1960-G01
2021670533,GEB1102-G07
2021670533,GEC1102-G06
2020980848,GED1989-G00
2020980848,GEC1105-G01
2020980848,GED1541-G00
2020980848,GED1540-G00
2018797845,GEC1102-G08
2018797845,GEC1102-G48
2018797845,GEC1105-G36
2018797845,GEC1102-G21
2018797845,GEC1102-G40
2018797845,GEC1101-G01
2016634832,GED1329-G00
2016634832,GEC1403-G17
2016634832,EDU4103-G00
2016634832,GEC1403-G31
2016634832,GED1666-G00
2014540637,GED1631-G00
2014540637,GED1721-G00
2014540637,GEC1403-G31
2014540637,GEC1104-G18
2014540637,GEC0103-G07
2014540637,GEC1403-G14
2015599778,GEC0103-G02
2015599778,GED1908-G00
2015599778,GEC1105-G14
2015599778,GEC1102-G54
2018286572,GEC2001-G08
2018286572,GEB1202-G00
2018286572,GEC0103-G05
2018286572,GEC1102-G07
2018286572,GED1733-G00
2018286572,GEC1102-G47
2019129759,GED1947-G00
2019129759,GED1362-G00
2019129759,GED1208-G01
2019129759,GED1405-G00
2019129759,EDU3121-G00
2019129759,GEC1403-G11
2021127603,GED1208-G00
2021127603,GEC1403-G13
2021127603,GEC1105-G16
2021127603,GEE1959-G01
2021127603,GEB1101-G02
2019130436,GED1717-G00
2019130436,GEC2001-G39
2019130436,GEC1104-G15
2019130436,GEC1102-G49
2019130436,GEE1960-G01
2020783812,GEC1105-G00
2020783812,GED1508-G00
2020783812,EDU3101-G00
2020783812,GEC1403-G09
2021210959,GEC2001-G26
2021210959,GEC1102-G54
2021210959,GEE1332-G06
2021210959,GEC1105-G33
2021210959,GEB1102-G00
2014633743,GEC1102-G14
2014633743,GED1987-G00
2014633743,GEC0103-G08
2014633743,GEC1105-G30
2014633743,GED1940-G00
2012904011,GED1631-G00
2012904011,GEC1403-G28
2012904011,GEE1956-G03
2012904011,GEC1104-G41
2012904011,GEC1105-G27
2017761803,GEC1105-G05
2017761803,GEC1104-G27
2017761803,GEC1105-G30
2017761803,GED1987-G00
2017761803,GED1717-G03
2015160096,GEC2001-G10
2015160096,GEC1102-G05
2015160096,GEE1265-G00
2015160096,GEC1104-G42
2015160096,GEB1202-G06
2015160096,GEE1960-G00
2021033108,GED1337-G00
2021033108,GEC1104-G19
2021033108,GEE1633-G00
2021033108,GEC1403-G05
2018390049,GEC1105-G26
2018390049,GEC1105-G39
2018390049,GEB1101-G01
2018390049,GEB1102-G04
2018390049,GED1502-G00
2021658805,GED1517-G00
2021658805,GEC1102-G54
2021658805,GED1301-G00
2021658805,GEC1102-G40
2021658805,GEE1956-G03
2016135243,GED1217-G01
2016135243,GEE1959-G00
2016135243,GEC1105-G36
2016135243,GED1626-G00
2016135243,GEE1344-G02
2014580311,GEC1102-G34
2014580311,GED1509-G00
2014580311,GEC2001-G31
2014580311,GEC1105-G51
2014580311,GEC1102-G20
2014580311,GEC1102-G01
2016973420,GEC1105-G42
2016973420,GEE1613-G00
2016973420,GEE1345-G01
2016973420,GED1104-G00
2016973420,GEC1104-G29
2015220075,GED1432-G01
2015220075,GEC1105-G04
2015220075,GED1405-G00
2015220075,GEC1102-G48
2015220075,GEC1102-G20
2021099877,GEC1403-G03
2021099877,GED1208-G01
2021099877,GEC1102-G28
2021099877,GEC2001-G34
2021099877,GEE1960-G01
2017743353,GEC1403-G05
2017743353,GEC1104-G18
2017743353,GEC2001-G41
2017743353,GEC2001-G25
2017743353,GED1405-G00
2017743353,GEC1104-G28
2015507503,GED1104-G00
2015507503,GEC1105-G30
2015507503,GEC2001-G19
2015507503,GEE1193-G00
2015507503,GEC2001-G21
2014882574,GEC1403-G23
2014882574,GED1609-G00
2014882574,GEC1102-G29
2014882574,GEE1959-G00
2014882574,GED1861-G00
2012621480,GED1337-G00
2012621480,GEE1332-G01
2012621480,GEC1102-G12
2012621480,GEE1959-G00
2012621480,GEC1105-G20
2012621480,EDU2102-G00
2017257118,GEC2001-G34
2017257118,GEC1102-G32
2017257118,GEC1102-G31
2017257118,GED1984-G00
2017257118,GEE1657-G01
2017257118,GEC1105-G02
2021876370,GED1958-G00
2021876370,GEE1630-G01
2021876370,GEC1101-G01
2021876370,GEC2001-G05
2021876370,GEC1102-G08
2021876370,GEC1403-G29
2011734900,GED1504-G00
2011734900,GED1710-G00
2011734900,GED1235-G00
2011734900,GEC1403-G03
2011734900,GEC1102-G42
2011125314,GEE1332-G05
2011125314,GED1957-G02
2011125314,GEC2001-G05
2011125314,GEC1104-G20
2011125314,GEE1330-G01
2011125314,EDU3106-G00
2015117115,GED1329-G00
2015117115,GEE1960-G00
2015117115,GEC1403-G19
2015117115,GED1987-G00
2021045734,GED1136-G00
2021045734,GEC1102-G45
2021045734,GEE1648-G00
2021045734,GED1113-G01
2021045734,GEC1403-G15
2021108179,GED1666-G00
